Timestamp,Device_Type,EMG,PPG_IR,PPG_Red,PPG_Green
2025-12-14T20:52:32Z,Oralable,0,434765,92225,195
2025-12-14T20:52:32Z,Oralable,0,434486,92225,195
2025-12-14T20:52:32Z,Oralable,0,434486,92225,0
2025-12-14T20:52:32Z,Oralable,0,434486,92225,0
2025-12-14T20:52:32Z,Oralable,0,434486,92225,0
2025-12-14T20:52:32Z,Oralable,0,434486,92225,0
2025-12-14T20:52:32Z,Oralable,0,434486,92121,0
2025-12-14T20:52:32Z,Oralable,0,434486,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434676,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434676,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434676,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434676,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434676,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434529,92121,55841
2025-12-14T20:52:32Z,Oralable,0,434529,92121,0
2025-12-14T20:52:32Z,Oralable,0,434529,92308,0
2025-12-14T20:52:33Z,Oralable,0,434529,92308,3
2025-12-14T20:52:33Z,Oralable,0,434529,92364,3
2025-12-14T20:52:33Z,Oralable,0,434617,92364,3
2025-12-14T20:52:33Z,Oralable,0,434617,92364,3
2025-12-14T20:52:33Z,Oralable,0,434617,92364,3
2025-12-14T20:52:33Z,Oralable,0,434617,92364,3
2025-12-14T20:52:33Z,Oralable,0,434617,92364,3
2025-12-14T20:52:33Z,Oralable,0,434512,92364,3
2025-12-14T20:52:33Z,Oralable,0,434512,92364,226
2025-12-14T20:52:33Z,Oralable,0,434512,92535,226
2025-12-14T20:52:33Z,Oralable,0,434512,92535,226
2025-12-14T20:52:33Z,Oralable,0,434512,92535,226
2025-12-14T20:52:33Z,Oralable,0,434512,92535,226
2025-12-14T20:52:34Z,Oralable,0,434787,92535,226
2025-12-14T20:52:34Z,Oralable,0,434787,92423,226
2025-12-14T20:52:34Z,Oralable,0,434787,92423,0
2025-12-14T20:52:34Z,Oralable,0,434787,92423,0
2025-12-14T20:52:34Z,Oralable,0,434787,92423,0
2025-12-14T20:52:34Z,Oralable,0,434787,92423,0
2025-12-14T20:52:34Z,Oralable,0,434787,92423,191
2025-12-14T20:52:34Z,Oralable,0,434787,92321,191
2025-12-14T20:52:34Z,Oralable,0,434892,92321,191
2025-12-14T20:52:34Z,Oralable,0,434892,92321,191
2025-12-14T20:52:34Z,Oralable,0,434892,92321,191
2025-12-14T20:52:34Z,Oralable,0,434892,92321,191
2025-12-14T20:52:34Z,Oralable,0,434892,92321,191
2025-12-14T20:52:34Z,Oralable,0,434625,92321,191
2025-12-14T20:52:34Z,Oralable,0,434625,92365,191
2025-12-14T20:52:34Z,Oralable,0,434625,92365,0
2025-12-14T20:52:35Z,Oralable,0,434625,92217,0
2025-12-14T20:52:35Z,Oralable,0,434548,92217,0
2025-12-14T20:52:35Z,Oralable,0,434548,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434548,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434548,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434548,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434548,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434865,92217,55775
2025-12-14T20:52:35Z,Oralable,0,434865,92345,55775
2025-12-14T20:52:35Z,Oralable,0,434865,92345,0
2025-12-14T20:52:35Z,Oralable,0,434865,92345,0
2025-12-14T20:52:35Z,Oralable,0,434865,92345,0
2025-12-14T20:52:35Z,Oralable,0,434865,92345,0
2025-12-14T20:52:36Z,Oralable,0,434587,92345,0
2025-12-14T20:52:36Z,Oralable,0,434587,92345,0
2025-12-14T20:52:36Z,Oralable,0,434587,92367,0
2025-12-14T20:52:36Z,Oralable,0,434587,92367,0
2025-12-14T20:52:36Z,Oralable,0,434587,92367,0
2025-12-14T20:52:36Z,Oralable,0,434587,92367,0
2025-12-14T20:52:36Z,Oralable,0,434493,92367,0
2025-12-14T20:52:36Z,Oralable,0,434493,92186,0
2025-12-14T20:52:36Z,Oralable,0,434493,92186,225
2025-12-14T20:52:36Z,Oralable,0,434493,92186,225
2025-12-14T20:52:36Z,Oralable,0,434493,92186,225
2025-12-14T20:52:36Z,Oralable,0,434493,92186,225
2025-12-14T20:52:36Z,Oralable,0,434493,92186,225
2025-12-14T20:52:36Z,Oralable,0,434720,92186,225
2025-12-14T20:52:36Z,Oralable,0,434720,92228,225
2025-12-14T20:52:36Z,Oralable,0,434720,92228,0
2025-12-14T20:52:37Z,Oralable,0,434720,92268,0
2025-12-14T20:52:37Z,Oralable,0,434720,92268,0
2025-12-14T20:52:37Z,Oralable,0,434702,92268,0
2025-12-14T20:52:37Z,Oralable,0,434702,92268,0
2025-12-14T20:52:37Z,Oralable,0,434702,92268,0
2025-12-14T20:52:37Z,Oralable,0,434702,92268,0
2025-12-14T20:52:37Z,Oralable,0,434734,92268,0
2025-12-14T20:52:37Z,Oralable,0,434734,92268,21
2025-12-14T20:52:37Z,Oralable,0,434734,92503,21
2025-12-14T20:52:37Z,Oralable,0,434734,92503,21
2025-12-14T20:52:37Z,Oralable,0,434734,92503,21
2025-12-14T20:52:37Z,Oralable,0,434734,92503,21
2025-12-14T20:52:37Z,Oralable,0,434734,92503,21
2025-12-14T20:52:37Z,Oralable,0,434734,92124,21
2025-12-14T20:52:37Z,Oralable,0,434460,92124,21
2025-12-14T20:52:37Z,Oralable,0,434460,92124,55958
2025-12-14T20:52:38Z,Oralable,0,434460,92124,55958
2025-12-14T20:52:38Z,Oralable,0,434460,92124,55958
2025-12-14T20:52:38Z,Oralable,0,434460,92124,55958
2025-12-14T20:52:38Z,Oralable,0,434264,92124,55958
2025-12-14T20:52:38Z,Oralable,0,434264,92181,55958
2025-12-14T20:52:38Z,Oralable,0,434264,92181,0
2025-12-14T20:52:38Z,Oralable,0,434264,92181,0
2025-12-14T20:52:38Z,Oralable,0,434264,92181,0
2025-12-14T20:52:38Z,Oralable,0,434264,92181,0
2025-12-14T20:52:38Z,Oralable,0,434264,92181,0
2025-12-14T20:52:38Z,Oralable,0,434302,92181,0
2025-12-14T20:52:38Z,Oralable,0,434302,92181,12
2025-12-14T20:52:38Z,Oralable,0,434302,92283,12
2025-12-14T20:52:39Z,Oralable,0,434373,92283,12
2025-12-14T20:52:39Z,Oralable,0,434373,92216,12
2025-12-14T20:52:39Z,Oralable,0,434373,92216,73
2025-12-14T20:52:39Z,Oralable,0,434373,92216,73
2025-12-14T20:52:39Z,Oralable,0,434373,92216,73
2025-12-14T20:52:39Z,Oralable,0,434373,92216,73
2025-12-14T20:52:39Z,Oralable,0,434373,92183,73
2025-12-14T20:52:39Z,Oralable,0,434636,92183,73
2025-12-14T20:52:39Z,Oralable,0,434636,92183,0
2025-12-14T20:52:39Z,Oralable,0,434636,92183,0
2025-12-14T20:52:39Z,Oralable,0,434636,92183,0
2025-12-14T20:52:39Z,Oralable,0,434636,92183,0
2025-12-14T20:52:39Z,Oralable,0,434636,92183,0
2025-12-14T20:52:39Z,Oralable,0,434636,92174,0
2025-12-14T20:52:39Z,Oralable,0,434636,92174,0
2025-12-14T20:52:39Z,Oralable,0,434685,92174,0
2025-12-14T20:52:40Z,Oralable,0,434685,92174,0
2025-12-14T20:52:40Z,Oralable,0,434685,92174,0
2025-12-14T20:52:40Z,Oralable,0,434685,92174,0
2025-12-14T20:52:40Z,Oralable,0,434685,92479,0
2025-12-14T20:52:40Z,Oralable,0,434571,92479,0
2025-12-14T20:52:40Z,Oralable,0,434571,92479,188
2025-12-14T20:52:40Z,Oralable,0,434571,92479,188
2025-12-14T20:52:40Z,Oralable,0,434571,92479,188
2025-12-14T20:52:40Z,Oralable,0,434571,92479,188
2025-12-14T20:52:40Z,Oralable,0,434571,92479,188
2025-12-14T20:52:40Z,Oralable,0,434571,92479,55565
2025-12-14T20:52:40Z,Oralable,0,434571,92250,55565
2025-12-14T20:52:40Z,Oralable,0,434699,92250,55565
2025-12-14T20:52:41Z,Oralable,0,434699,92294,55565
2025-12-14T20:52:41Z,Oralable,0,434522,92294,55565
2025-12-14T20:52:41Z,Oralable,0,434522,92294,11
2025-12-14T20:52:41Z,Oralable,0,434522,92294,11
2025-12-14T20:52:41Z,Oralable,0,434522,92294,11
2025-12-14T20:52:41Z,Oralable,0,434522,92294,11
2025-12-14T20:52:41Z,Oralable,0,434522,92020,11
2025-12-14T20:52:41Z,Oralable,0,434522,92020,0
2025-12-14T20:52:41Z,Oralable,0,434843,92020,0
2025-12-14T20:52:41Z,Oralable,0,434843,92020,0
2025-12-14T20:52:41Z,Oralable,0,434843,92020,0
2025-12-14T20:52:41Z,Oralable,0,434843,92020,0
2025-12-14T20:52:41Z,Oralable,0,434843,92020,0
2025-12-14T20:52:41Z,Oralable,0,434957,92020,0
2025-12-14T20:52:41Z,Oralable,0,434957,92020,0
2025-12-14T20:52:41Z,Oralable,0,434957,92215,0
2025-12-14T20:52:42Z,Oralable,0,434957,92215,0
2025-12-14T20:52:42Z,Oralable,0,434957,92215,0
2025-12-14T20:52:42Z,Oralable,0,434957,92215,0
2025-12-14T20:52:42Z,Oralable,0,435069,92215,0
2025-12-14T20:52:42Z,Oralable,0,435069,92300,0
2025-12-14T20:52:42Z,Oralable,0,435069,92300,246
2025-12-14T20:52:42Z,Oralable,0,435069,92300,246
2025-12-14T20:52:42Z,Oralable,0,435069,92300,246
2025-12-14T20:52:42Z,Oralable,0,435069,92300,246
2025-12-14T20:52:42Z,Oralable,0,435069,92300,246
2025-12-14T20:52:42Z,Oralable,0,435069,92354,246
2025-12-14T20:52:42Z,Oralable,0,435069,92354,5
2025-12-14T20:52:42Z,Oralable,0,435077,92354,5
2025-12-14T20:52:43Z,Oralable,0,435077,92354,44
2025-12-14T20:52:43Z,Oralable,0,435077,92232,44
2025-12-14T20:52:43Z,Oralable,0,434869,92232,44
2025-12-14T20:52:43Z,Oralable,0,434869,92232,44
2025-12-14T20:52:43Z,Oralable,0,434869,92232,44
2025-12-14T20:52:43Z,Oralable,0,434869,92232,44
2025-12-14T20:52:43Z,Oralable,0,434764,92232,44
2025-12-14T20:52:43Z,Oralable,0,434764,92232,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,55759
2025-12-14T20:52:43Z,Oralable,0,434764,92167,94
2025-12-14T20:52:43Z,Oralable,0,434764,92253,94
2025-12-14T20:52:43Z,Oralable,0,434884,92253,94
2025-12-14T20:52:44Z,Oralable,0,434884,92253,94
2025-12-14T20:52:44Z,Oralable,0,434884,92253,94
2025-12-14T20:52:44Z,Oralable,0,434884,92253,94
2025-12-14T20:52:44Z,Oralable,0,434884,92303,94
2025-12-14T20:52:44Z,Oralable,0,434884,92303,0
2025-12-14T20:52:44Z,Oralable,0,434510,92303,0
2025-12-14T20:52:44Z,Oralable,0,434510,92303,0
2025-12-14T20:52:44Z,Oralable,0,434510,92303,0
2025-12-14T20:52:44Z,Oralable,0,434510,92303,0
2025-12-14T20:52:44Z,Oralable,0,434510,92303,0
2025-12-14T20:52:44Z,Oralable,0,434675,92303,0
2025-12-14T20:52:44Z,Oralable,0,434675,92303,0
2025-12-14T20:52:44Z,Oralable,0,434675,92223,0
2025-12-14T20:52:45Z,Oralable,0,434675,92224,0
2025-12-14T20:52:45Z,Oralable,0,434675,92224,0
2025-12-14T20:52:45Z,Oralable,0,434789,92224,0
2025-12-14T20:52:45Z,Oralable,0,434789,92224,0
2025-12-14T20:52:45Z,Oralable,0,434789,92224,0
2025-12-14T20:52:45Z,Oralable,0,434789,92224,0
2025-12-14T20:52:45Z,Oralable,0,434869,92224,0
2025-12-14T20:52:45Z,Oralable,0,434869,92441,0
2025-12-14T20:52:45Z,Oralable,0,434869,92441,40
2025-12-14T20:52:45Z,Oralable,0,434869,92441,40
2025-12-14T20:52:45Z,Oralable,0,434869,92441,40
2025-12-14T20:52:45Z,Oralable,0,434869,92441,40
2025-12-14T20:52:45Z,Oralable,0,434869,92441,40
2025-12-14T20:52:45Z,Oralable,0,434869,92199,40
2025-12-14T20:52:45Z,Oralable,0,434794,92199,40
2025-12-14T20:52:45Z,Oralable,0,434794,92199,0
2025-12-14T20:52:46Z,Oralable,0,434794,92199,0
2025-12-14T20:52:46Z,Oralable,0,434794,92199,0
2025-12-14T20:52:46Z,Oralable,0,434794,92199,0
2025-12-14T20:52:46Z,Oralable,0,434640,92199,0
2025-12-14T20:52:46Z,Oralable,0,434640,92199,55801
2025-12-14T20:52:46Z,Oralable,0,434640,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434640,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434640,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434640,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434640,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434724,92298,55801
2025-12-14T20:52:46Z,Oralable,0,434724,92218,55801
2025-12-14T20:52:46Z,Oralable,0,434724,92218,60
2025-12-14T20:52:47Z,Oralable,0,434947,92218,60
2025-12-14T20:52:47Z,Oralable,0,434947,92189,60
2025-12-14T20:52:47Z,Oralable,0,434947,92189,0
2025-12-14T20:52:47Z,Oralable,0,434947,92189,0
2025-12-14T20:52:47Z,Oralable,0,434947,92189,0
2025-12-14T20:52:47Z,Oralable,0,434947,92189,0
2025-12-14T20:52:47Z,Oralable,0,434947,92271,0
2025-12-14T20:52:47Z,Oralable,0,434727,92271,0
2025-12-14T20:52:47Z,Oralable,0,434727,92271,40
2025-12-14T20:52:47Z,Oralable,0,434727,92271,40
2025-12-14T20:52:47Z,Oralable,0,434727,92271,40
2025-12-14T20:52:47Z,Oralable,0,434727,92271,40
2025-12-14T20:52:47Z,Oralable,0,434727,92271,40
2025-12-14T20:52:47Z,Oralable,0,434727,92336,40
2025-12-14T20:52:47Z,Oralable,0,434727,92336,137
2025-12-14T20:52:47Z,Oralable,0,434723,92336,137
2025-12-14T20:52:48Z,Oralable,0,434723,92336,137
2025-12-14T20:52:48Z,Oralable,0,434723,92336,137
2025-12-14T20:52:48Z,Oralable,0,434723,92336,137
2025-12-14T20:52:48Z,Oralable,0,434723,92336,1
2025-12-14T20:52:48Z,Oralable,0,434723,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92368,1
2025-12-14T20:52:48Z,Oralable,0,434519,92241,1
2025-12-14T20:52:48Z,Oralable,0,434738,92241,1
2025-12-14T20:52:48Z,Oralable,0,434738,92241,0
2025-12-14T20:52:49Z,Oralable,0,434738,92241,56045
2025-12-14T20:52:49Z,Oralable,0,434738,92254,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92254,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92254,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92254,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92254,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92244,56045
2025-12-14T20:52:49Z,Oralable,0,434592,92244,19
2025-12-14T20:52:49Z,Oralable,0,434916,92244,19
2025-12-14T20:52:49Z,Oralable,0,434916,92244,19
2025-12-14T20:52:49Z,Oralable,0,434916,92244,19
2025-12-14T20:52:49Z,Oralable,0,434916,92244,19
2025-12-14T20:52:49Z,Oralable,0,434916,92244,19
2025-12-14T20:52:49Z,Oralable,0,434782,92244,19
2025-12-14T20:52:49Z,Oralable,0,434782,92212,19
2025-12-14T20:52:49Z,Oralable,0,434782,92212,178
2025-12-14T20:52:50Z,Oralable,0,434782,92212,178
2025-12-14T20:52:50Z,Oralable,0,434782,92212,178
2025-12-14T20:52:50Z,Oralable,0,434782,92212,178
2025-12-14T20:52:50Z,Oralable,0,434782,92107,178
2025-12-14T20:52:50Z,Oralable,0,434511,92107,178
2025-12-14T20:52:50Z,Oralable,0,434511,92107,0
2025-12-14T20:52:50Z,Oralable,0,434511,92107,0
2025-12-14T20:52:50Z,Oralable,0,434511,92107,0
2025-12-14T20:52:50Z,Oralable,0,434511,92107,0
2025-12-14T20:52:50Z,Oralable,0,434511,92107,0
2025-12-14T20:52:50Z,Oralable,0,434511,92230,0
2025-12-14T20:52:50Z,Oralable,0,434511,92230,0
2025-12-14T20:52:50Z,Oralable,0,434736,92230,0
2025-12-14T20:52:51Z,Oralable,0,434736,92409,0
2025-12-14T20:52:51Z,Oralable,0,434424,92409,0
2025-12-14T20:52:51Z,Oralable,0,434424,92409,98
2025-12-14T20:52:51Z,Oralable,0,434424,92409,98
2025-12-14T20:52:51Z,Oralable,0,434424,92409,98
2025-12-14T20:52:51Z,Oralable,0,434424,92409,98
2025-12-14T20:52:51Z,Oralable,0,434677,92409,98
2025-12-14T20:52:51Z,Oralable,0,434677,92269,98
2025-12-14T20:52:51Z,Oralable,0,434677,92269,0
2025-12-14T20:52:51Z,Oralable,0,434677,92269,0
2025-12-14T20:52:51Z,Oralable,0,434677,92269,0
2025-12-14T20:52:51Z,Oralable,0,434677,92269,0
2025-12-14T20:52:51Z,Oralable,0,434677,92269,0
2025-12-14T20:52:51Z,Oralable,0,434611,92269,0
2025-12-14T20:52:51Z,Oralable,0,434611,92269,55784
2025-12-14T20:52:51Z,Oralable,0,434611,92095,55784
2025-12-14T20:52:52Z,Oralable,0,434611,92095,55784
2025-12-14T20:52:52Z,Oralable,0,434611,92095,55784
2025-12-14T20:52:52Z,Oralable,0,434611,92095,55784
2025-12-14T20:52:52Z,Oralable,0,434611,92095,0
2025-12-14T20:52:52Z,Oralable,0,434611,92184,0
2025-12-14T20:52:52Z,Oralable,0,434612,92184,0
2025-12-14T20:52:52Z,Oralable,0,434612,92184,0
2025-12-14T20:52:52Z,Oralable,0,434612,92184,0
2025-12-14T20:52:52Z,Oralable,0,434612,92184,0
2025-12-14T20:52:52Z,Oralable,0,434536,92184,0
2025-12-14T20:52:52Z,Oralable,0,434536,92184,0
2025-12-14T20:52:52Z,Oralable,0,434536,92318,0
2025-12-14T20:52:52Z,Oralable,0,434536,92318,0
2025-12-14T20:52:53Z,Oralable,0,434536,92220,0
2025-12-14T20:52:53Z,Oralable,0,434551,92220,0
2025-12-14T20:52:53Z,Oralable,0,434551,92220,6
2025-12-14T20:52:53Z,Oralable,0,434551,92220,6
2025-12-14T20:52:53Z,Oralable,0,434551,92220,6
2025-12-14T20:52:53Z,Oralable,0,434551,92220,6
2025-12-14T20:52:53Z,Oralable,0,434569,92220,6
2025-12-14T20:52:53Z,Oralable,0,434569,92220,158
2025-12-14T20:52:53Z,Oralable,0,434569,92504,158
2025-12-14T20:52:53Z,Oralable,0,434569,92504,158
2025-12-14T20:52:53Z,Oralable,0,434569,92504,158
2025-12-14T20:52:53Z,Oralable,0,434569,92504,158
2025-12-14T20:52:53Z,Oralable,0,434569,92504,158
2025-12-14T20:52:53Z,Oralable,0,434569,92208,158
2025-12-14T20:52:53Z,Oralable,0,434569,92208,0
2025-12-14T20:52:53Z,Oralable,0,434479,92208,0
2025-12-14T20:52:54Z,Oralable,0,434479,92208,0
2025-12-14T20:52:54Z,Oralable,0,434479,92208,0
2025-12-14T20:52:54Z,Oralable,0,434479,92208,0
2025-12-14T20:52:54Z,Oralable,0,434731,92208,0
2025-12-14T20:52:54Z,Oralable,0,434731,92129,0
2025-12-14T20:52:54Z,Oralable,0,434731,92129,0
2025-12-14T20:52:54Z,Oralable,0,434731,92129,0
2025-12-14T20:52:54Z,Oralable,0,434731,92129,0
2025-12-14T20:52:54Z,Oralable,0,434731,92129,0
2025-12-14T20:52:54Z,Oralable,0,434731,92159,0
2025-12-14T20:52:54Z,Oralable,0,434731,92159,55965
2025-12-14T20:52:54Z,Oralable,0,434750,92159,55965
2025-12-14T20:52:54Z,Oralable,0,434750,92159,55965
2025-12-14T20:52:55Z,Oralable,0,434750,92159,82
2025-12-14T20:52:55Z,Oralable,0,434750,92285,82
2025-12-14T20:52:55Z,Oralable,0,434401,92285,82
2025-12-14T20:52:55Z,Oralable,0,434401,92285,82
2025-12-14T20:52:55Z,Oralable,0,434401,92285,82
2025-12-14T20:52:55Z,Oralable,0,434401,92285,82
2025-12-14T20:52:55Z,Oralable,0,434401,92236,82
2025-12-14T20:52:55Z,Oralable,0,434401,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92236,0
2025-12-14T20:52:55Z,Oralable,0,434882,92221,0
2025-12-14T20:52:55Z,Oralable,0,434517,92221,0
2025-12-14T20:52:55Z,Oralable,0,434517,92221,195
2025-12-14T20:52:56Z,Oralable,0,434517,92221,195
2025-12-14T20:52:56Z,Oralable,0,434517,92221,195
2025-12-14T20:52:56Z,Oralable,0,434517,92221,195
2025-12-14T20:52:56Z,Oralable,0,434517,92337,195
2025-12-14T20:52:56Z,Oralable,0,434517,92337,0
2025-12-14T20:52:56Z,Oralable,0,434247,92337,0
2025-12-14T20:52:56Z,Oralable,0,434247,92337,0
2025-12-14T20:52:56Z,Oralable,0,434247,92337,0
2025-12-14T20:52:56Z,Oralable,0,434247,92337,0
2025-12-14T20:52:56Z,Oralable,0,434247,92287,0
2025-12-14T20:52:56Z,Oralable,0,434494,92287,0
2025-12-14T20:52:56Z,Oralable,0,434494,92287,20
2025-12-14T20:52:56Z,Oralable,0,434494,92287,20
2025-12-14T20:52:56Z,Oralable,0,434494,92345,20
2025-12-14T20:52:56Z,Oralable,0,434494,92345,37
2025-12-14T20:52:56Z,Oralable,0,434569,92345,37
2025-12-14T20:52:57Z,Oralable,0,434569,92345,37
2025-12-14T20:52:57Z,Oralable,0,434569,92345,37
2025-12-14T20:52:57Z,Oralable,0,434569,92345,37
2025-12-14T20:52:57Z,Oralable,0,434569,92225,37
2025-12-14T20:52:57Z,Oralable,0,434665,92225,37
2025-12-14T20:52:57Z,Oralable,0,434665,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434665,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434665,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434665,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434665,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434653,92225,55732
2025-12-14T20:52:57Z,Oralable,0,434653,92357,55732
2025-12-14T20:52:57Z,Oralable,0,434653,92357,11
2025-12-14T20:52:58Z,Oralable,0,434653,92357,11
2025-12-14T20:52:58Z,Oralable,0,434653,92357,11
2025-12-14T20:52:58Z,Oralable,0,434653,92357,11
2025-12-14T20:52:58Z,Oralable,0,434653,92357,201
2025-12-14T20:52:58Z,Oralable,0,434653,92474,201
2025-12-14T20:52:58Z,Oralable,0,434776,92474,201
2025-12-14T20:52:58Z,Oralable,0,434776,92474,201
2025-12-14T20:52:58Z,Oralable,0,434776,92474,201
2025-12-14T20:52:58Z,Oralable,0,434776,92474,201
2025-12-14T20:52:58Z,Oralable,0,434655,92474,201
2025-12-14T20:52:58Z,Oralable,0,434655,92246,201
2025-12-14T20:52:58Z,Oralable,0,434655,92246,0
2025-12-14T20:52:58Z,Oralable,0,434655,92246,0
2025-12-14T20:52:58Z,Oralable,0,434655,92246,65
2025-12-14T20:52:58Z,Oralable,0,434655,92261,65
2025-12-14T20:52:58Z,Oralable,0,434341,92261,65
2025-12-14T20:52:58Z,Oralable,0,434341,92261,65
2025-12-14T20:52:58Z,Oralable,0,434341,92261,65
2025-12-14T20:52:58Z,Oralable,0,434341,92261,65
2025-12-14T20:52:59Z,Oralable,0,434413,92261,65
2025-12-14T20:52:59Z,Oralable,0,434413,92474,65
2025-12-14T20:52:59Z,Oralable,0,434413,92474,18
2025-12-14T20:52:59Z,Oralable,0,434413,92474,18
2025-12-14T20:52:59Z,Oralable,0,434413,92474,18
2025-12-14T20:52:59Z,Oralable,0,434413,92474,18
2025-12-14T20:52:59Z,Oralable,0,434413,92474,18
2025-12-14T20:52:59Z,Oralable,0,434413,92256,18
2025-12-14T20:52:59Z,Oralable,0,434413,92256,122
2025-12-14T20:52:59Z,Oralable,0,434648,92256,122
2025-12-14T20:52:59Z,Oralable,0,434648,92256,122
2025-12-14T20:52:59Z,Oralable,0,434648,92256,122
2025-12-14T20:52:59Z,Oralable,0,434648,92256,122
2025-12-14T20:53:00Z,Oralable,0,434648,92256,56027
2025-12-14T20:53:00Z,Oralable,0,434648,92231,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92231,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92231,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92231,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92231,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92335,56027
2025-12-14T20:53:00Z,Oralable,0,434493,92335,23
2025-12-14T20:53:00Z,Oralable,0,435034,92335,23
2025-12-14T20:53:00Z,Oralable,0,435034,92335,23
2025-12-14T20:53:00Z,Oralable,0,434967,92335,23
2025-12-14T20:53:00Z,Oralable,0,434967,92251,23
2025-12-14T20:53:00Z,Oralable,0,434967,92251,8
2025-12-14T20:53:01Z,Oralable,0,434967,92251,8
2025-12-14T20:53:01Z,Oralable,0,434967,92251,8
2025-12-14T20:53:01Z,Oralable,0,434967,92251,8
2025-12-14T20:53:01Z,Oralable,0,434967,92157,8
2025-12-14T20:53:01Z,Oralable,0,434967,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,22
2025-12-14T20:53:01Z,Oralable,0,434776,92157,0
2025-12-14T20:53:01Z,Oralable,0,434776,92165,0
2025-12-14T20:53:01Z,Oralable,0,434624,92165,0
2025-12-14T20:53:01Z,Oralable,0,434624,92165,0
2025-12-14T20:53:01Z,Oralable,0,434624,92165,0
2025-12-14T20:53:01Z,Oralable,0,434624,92165,0
2025-12-14T20:53:02Z,Oralable,0,434753,92165,0
2025-12-14T20:53:02Z,Oralable,0,434753,92165,0
2025-12-14T20:53:02Z,Oralable,0,434753,92525,0
2025-12-14T20:53:02Z,Oralable,0,434753,92525,0
2025-12-14T20:53:02Z,Oralable,0,434753,92525,0
2025-12-14T20:53:02Z,Oralable,0,434753,92525,0
2025-12-14T20:53:02Z,Oralable,0,434753,92525,31
2025-12-14T20:53:02Z,Oralable,0,434753,92280,31
2025-12-14T20:53:02Z,Oralable,0,434914,92280,31
2025-12-14T20:53:02Z,Oralable,0,434914,92280,31
2025-12-14T20:53:03Z,Oralable,0,434914,92280,55952
2025-12-14T20:53:03Z,Oralable,0,434914,92270,55952
2025-12-14T20:53:03Z,Oralable,0,434926,92270,55952
2025-12-14T20:53:03Z,Oralable,0,434926,92270,55952
2025-12-14T20:53:03Z,Oralable,0,434926,92270,55952
2025-12-14T20:53:03Z,Oralable,0,434926,92270,55952
2025-12-14T20:53:03Z,Oralable,0,434926,92270,0
2025-12-14T20:53:03Z,Oralable,0,434926,92404,0
2025-12-14T20:53:03Z,Oralable,0,434835,92404,0
2025-12-14T20:53:03Z,Oralable,0,434835,92404,0
2025-12-14T20:53:03Z,Oralable,0,434835,92404,0
